source,score,level,source_original
ING2,-1.3146624993218108,3,ING2
INHBA,0.5278177598144344,5,INHBA
INHBB,0.5278177598144344,5,INHBB
INPP5D,-0.9897335866785552,3,INPP5D
IQGAP1,-0.9897335866785552,3,IQGAP1
IQSEC2,0.625195119428417,6,IQSEC2
IRAK1,0.9897335866785552,3,IRAK1
IRAK3,-0.4987237762625564,5,IRAK3
IRAK4,0.8164731718137023,4,IRAK4
IRF1,0.8238997671398264,4,IRF1
IRF3,0.4987237762625564,5,IRF3
IRS1,1.4159712520626264,3,IRS1
IRS2,0.38526225203102676,3,IRS2
IRS4,1.2609139331141261,4,IRS4
ITCH,-0.38526225203102676,3,ITCH
ITGA5,-1.3728665262613475,4,ITGA5
ITGB1BP1,-1.609063833707699,4,ITGB1BP1
ITGB3,0.5220933101309893,4,ITGB3
ITGB4,1.4312039805956904,3,ITGB4
ITK,0.5787395569105614,4,ITK
JAG1,-1.0316316650432455,4,JAG1
JAG2,-1.0316316650432455,4,JAG2
JAK1,0.9897335866785552,3,JAK1
JAK2,0.48418808121556084,3,JAK2
JAK3,1.0987790286524415,4,JAK3
JARID2,0.8577023658426871,5,JARID2
JDP2,-1.359847300412042,4,JDP2
JUN,1.5585885127290442,3,JUN
JUNB,0.383393381043043,3,JUNB
KAT2B,2.7922318921091724,0,KAT2B
KAT5,0.5257788322917651,2,KAT5
KCNIP3,-1.5585885127290442,3,KCNIP3
KDM1A,1.145930833942616,3,KDM1A
KDM4C,0.5130493732287092,4,KDM4C
KDM6A,-1.1885045590458152,2,KDM6A
KDR,0.9897335866785552,3,KDR
KEAP1,-0.9897335866785552,3,KEAP1
KHDRBS1,-1.7726762436180712,5,KHDRBS1
KHDRBS2,-0.5089699808773122,5,KHDRBS2
KHSRP,1.6330487261848197,3,KHSRP
KIT,0.9897335866785552,3,KIT
KITLG,0.8164731718137023,4,KITLG
KL,-0.7283744090263686,4,KL
KLF2,-2.0484171167146354,5,KLF2
KLF4,-0.5102944431352584,6,KLF4
KLF6,-0.9654935574563245,4,KLF6
KLF8,-0.7754186204524743,1,KLF8
KLHL15,1.160224002564743,3,KLHL15
KLHL20,1.1531619520146583,4,KLHL20
KLK3,0.9206662542530619,6,KLK3
KLKB1,-0.9263800076877533,5,KLKB1
KNG1,1.9573986587725465,5,KNG1
KPNA1,-0.7796411425927978,6,KPNA1
KPNA2,-1.145930833942616,3,KPNA2
KPNB1,-0.8444352645040956,5,KPNB1
