source,score,level,source_original
TSSK4,-0.9436716891054524,2,TSSK4
TTK,6.1873967352372254,2,TTK
TWIST1,0.3995941326102984,2,TWIST1
TXK,-1.2408038830026038,6,TXK
TYK2,0.4051695967055031,2,TYK2
UBAP2L,-0.9205603036517838,4,UBAP2L
UBASH3B,-1.0135656061083862,4,UBASH3B
UBE2D1,0.8183928490336698,3,UBE2D1
UBE2D2,0.42323627463790364,4,UBE2D2
UBE2D3,0.8183928490336698,3,UBE2D3
UBE2E1,0.8183928490336698,3,UBE2E1
UBE2N,0.26449756979541533,3,UBE2N
UBE2V1,-0.5192657936804544,3,UBE2V1
UBR5,0.7156909316277027,5,UBR5
UCHL5,-0.6622391386491115,3,UCHL5
