source,score,level,source_original
GLRX,0.7574725375945985,3,GLRX
GNA12,-0.7463954595029276,3,GNA12
GNA13,-0.7463954595029276,3,GNA13
GNAI1,0.5318412993787609,3,GNAI1
GNAI2,1.0795011469315579,3,GNAI2
GNAL,-0.6924595430602694,4,GNAL
GNAQ,-0.6571303711637413,3,GNAQ
GNB2,1.4207179080322823,3,GNB2
GNB5,1.0307480693646363,3,GNB5
GNG12,0.8950175688277527,2,GNG12
GNG4,1.0307480693646363,3,GNG4
GNRH1,0.6608149612657173,3,GNRH1
GNRH2,-0.8158239079530124,3,GNRH2
GNRHR,-0.96591962916904,2,GNRHR
GOLGA3,1.0794722133931163,5,GOLGA3
GOLGA7,1.0538517419186113,4,GOLGA7
GOPC,1.002998693342207,4,GOPC
GPC4,1.3445946665409179,3,GPC4
GPC6,-1.3445946665409179,3,GPC6
GPHN,-1.4588174166505996,5,GPHN
GPR132,-1.038591079827077,4,GPR132
GPR17,-0.8746206838361071,4,GPR17
GPR34,-0.6404045731495973,4,GPR34
GPSM3,-0.5266708456235004,4,GPSM3
GRAP,-0.8158239079530124,3,GRAP
GRB10,1.6334059109290266,3,GRB10
GRB2,0.382313713093951,3,GRB2
GRK2,0.9063320179803875,2,GRK2
GRK3,0.5824700941296489,5,GRK3
GRK4,1.388549081962258,5,GRK4
GRK5,-1.4293733180858215,3,GRK5
GRK6,-0.7463954595029276,3,GRK6
GRM1,0.5844238900260887,4,GRM1
GRPEL1,1.5759458732298752,6,GRPEL1
GSK3A,1.6247789257371268,2,GSK3A
GTF2I,1.2851264495885857,3,GTF2I
GZMA,-1.774792680727237,4,GZMA
HCK,1.6334059109290266,3,HCK
HCRTR1,-1.1054200755423444,4,HCRTR1
HDAC1,-1.4293733180858215,3,HDAC1
HDAC11,-0.9143179727119218,2,HDAC11
HDAC2,-1.2851264495885857,3,HDAC2
HDAC3,1.7327679705099925,3,HDAC3
HDAC6,1.0307480693646363,3,HDAC6
HECTD1,-1.0307480693646363,3,HECTD1
HELLS,-1.0062649076854917,1,HELLS
HERC2,0.52533631534430425,4,HERC2
HGS,-1.4969857615930455,2,HGS
HIF1AN,0.9063320179803875,2,HIF1AN
HINFP,-0.874614993942805,2,HINFP
HIPK1,0.7261420463109948,4,HIPK1
HIPK2,0.6498901623876647,1,HIPK2
HIPK3,0.8674988447707929,4,HIPK3
HMGA2,-0.874614993942805,2,HMGA2
HMGB1,-0.7574725375945985,3,HMGB1
HMGN1,-0.874614993942805,2,HMGN1
HNF1B,1.3279218078368458,2,HNF1B
HNF4A,-1.784249794121052,6,HNF4A
HNRNPK,-0.29856755594938555,3,HNRNPK
HNRNPU,0.5923982903089646,5,HNRNPU
HOXA10,-0.7278393840486819,3,HOXA10
HOXB7,1.0307480693646363,3,HOXB7
HOXC8,3.0988053274525633,0,HOXC8
HRAS,0.7599299599677677,3,HRAS
HRG,1.002998693342207,4,HRG
HSF1,1.0307480693646363,3,HSF1
HSP90AA1,0.9224811090213113,2,HSP90AA1
HSP90AB1,-0.4311827953848259,3,HSP90AB1
HSPA1B,-0.4311827953848259,3,HSPA1B
